answer_success,backend_error,blocked_path_hits,blocked_path_leakage,boundary_violation,budget,exclusion_field_conflict,expected_model_string,experiment_id,final_attempt_count,final_exact_success,final_json_parse_success,final_output_construction,finish_reason,forbidden_token_hits,forbidden_token_leakage,global_artifact_id,http_status,local_transport_path_failure_detected,logical_request_hash,matrix_role,mechanical_carry_failure_mode_detected,method,metric_record_sha256,missing_required_tokens,model,model_condition_id,openrouter_runtime_hardening_applied,output_bearing_state_conflict,parsed_output_sha256,primary_analysis_eligible,protected_token_hits,protected_token_leakage,provider,provider_call_count,raw_response_sha256,reasoning_content_present,reasoning_tokens_observed,record_mode_created_at_utc,record_mode_role,reliable_composite_success,reliable_success,requested_model,required_token_missing_count,required_token_recall,retry_policy_id,retry_policy_sha256,returned_model_match,revoked_token_hits,revoked_token_leakage,row_id,run_id,schema_version,score_error,score_row_emitted,selected_model_or_returned_model,stale_token_hits,stale_token_leakage,state_carry_surface_present,state_forbidden_token_negated,state_forbidden_token_present,state_governance_audit,state_governance_success,state_governance_success_legacy_no_conflict_only,state_hard_cap_used,state_internal_conflict,state_label_accuracy,state_required_token_negated,state_required_token_present,state_transition_accuracy,task_id
True,False,[],False,False,600,False,qwen3.7-max,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::rolling_visible_carry_forward::budget600::run3,200,False,5b367e226ee8e65f9aedbe9ddaa7259477e46dea1031af0231b9207a062fb9e0,confirmatory_primary,True,rolling_visible_carry_forward,838d974d03b99da9671f3579df6558663262473334c4dfa469fc8d091269e682,[],qwen3.7-max,qwen37max,False,True,97ea49573089aed6a2c6e7762fa8b2048f5f1ff9253ce42b72349ebca7c60c30,True,[],False,dashscope,8,f8e1ddaef3b8fee35638be75fd3264f2187581fade677ee2b4bd36b2ba1be76f,False,,2026-06-28T17:51:59Z,confirmatory,False,False,qwen3.7-max,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::rolling_visible_carry_forward::budget600::run3,3,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,qwen3.7-max,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,True,True,0.411765,False,True,0.0,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard
False,False,[],False,False,1200,False,qwen3.7-max,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['PATH_16_DB1142'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::rolling_visible_fields_only::budget1200::run1,200,False,710dc651efe9b6f81ee4970f7024dc0382db4c0567eac4b3c280d3f7f3cf065c,confirmatory_primary,True,rolling_visible_fields_only,e3ddb76afeefff3e848d97c6d0f466b793f68936b2796ba4b16e38e1a94fcfb1,['PATH_16_BFF57B'],qwen3.7-max,qwen37max,False,True,ad1b2261ed308e1dead42def3b713801f5979d3c6cf4eae3bd67b2bb22255b99,True,['PATH_16_43219D'],True,dashscope,8,8e4fb09da317527fbd663f22e5ad4973d4d53216c2ae162041e76cef6692cf04,False,,2026-06-28T17:52:26Z,confirmatory,False,False,qwen3.7-max,1,0.8,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['PATH_16_62415F'],True,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::rolling_visible_fields_only::budget1200::run1,1,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,qwen3.7-max,[],False,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.235294,False,True,0.0,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard
False,False,[],False,False,1200,False,qwen3.7-max,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['PATH_16_DB1142'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::rolling_visible_fields_only::budget1200::run2,200,False,60a9df5321daa6d997cf2558b2cf92408e66b91ffc3c8bd5e0d9d11d02bd79b2,confirmatory_primary,True,rolling_visible_fields_only,433afba49494eeef6b6662ac2666ffc34bf87d6ee2d4aaca5fad26beadc8fb90,['PATH_16_BFF57B'],qwen3.7-max,qwen37max,False,True,16aaa4cf14da44c68acc69823c203e53bd8801a2da24bf9d98ec72e093d11a9a,True,['PATH_16_43219D'],True,dashscope,8,21645e57295ddf9c06008669a4ccd2bacc6a8e13bf839abfa203adbb2565c8a3,False,,2026-06-28T17:52:32Z,confirmatory,False,False,qwen3.7-max,1,0.8,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['PATH_16_62415F'],True,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::rolling_visible_fields_only::budget1200::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,qwen3.7-max,[],False,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.235294,False,True,0.0,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard
False,False,[],False,False,1200,False,qwen3.7-max,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['PATH_16_DB1142'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::rolling_visible_fields_only::budget1200::run3,200,False,9ad45dfda252ca41cb8d407b420507dafc48c115b7d4398bbff57337f8e332a4,confirmatory_primary,True,rolling_visible_fields_only,bd762202a21279c8230a2e4004e3896ff5bd8c0947216d420114ddbcc855161e,['PATH_16_BFF57B'],qwen3.7-max,qwen37max,False,True,ad1b2261ed308e1dead42def3b713801f5979d3c6cf4eae3bd67b2bb22255b99,True,['PATH_16_43219D'],True,dashscope,8,680ff155c929a109a065a27b99592aa0bfe170d69b5fc38f985e62992eeba1b4,False,,2026-06-28T17:52:28Z,confirmatory,False,False,qwen3.7-max,1,0.8,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['PATH_16_62415F'],True,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::rolling_visible_fields_only::budget1200::run3,3,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,qwen3.7-max,[],False,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.235294,False,True,0.0,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard
False,False,[],False,False,600,False,qwen3.7-max,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['PATH_16_DB1142'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::rolling_visible_fields_only::budget600::run1,200,False,c2f6d17aef9f5549cb6f3f121e77946addc609f4b00d2b1850a48681242ea02c,confirmatory_primary,True,rolling_visible_fields_only,d896fe1bfd45fec7dd92d355b5351859315ea333504cac7da060e9db2dd321b5,['PATH_16_BFF57B'],qwen3.7-max,qwen37max,False,True,ad1b2261ed308e1dead42def3b713801f5979d3c6cf4eae3bd67b2bb22255b99,True,['PATH_16_43219D'],True,dashscope,8,f821499921650fa3386ae9a07d4a6216410ed785f1d10c9062bb7fc036cd5e05,False,,2026-06-28T17:52:15Z,confirmatory,False,False,qwen3.7-max,1,0.8,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['PATH_16_62415F'],True,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::rolling_visible_fields_only::budget600::run1,1,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,qwen3.7-max,[],False,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.235294,False,True,0.0,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard
False,False,[],False,False,600,False,qwen3.7-max,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['PATH_16_DB1142'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::rolling_visible_fields_only::budget600::run2,200,False,e6bfeeb83d54b16dabac892792819bd6811f5485a207d5d281e938c8bc84ab35,confirmatory_primary,True,rolling_visible_fields_only,c1964a2bd994e4c00c4c993b29a99c337cb9e15b4838382d621365ea89d1437b,['PATH_16_BFF57B'],qwen3.7-max,qwen37max,False,True,ad1b2261ed308e1dead42def3b713801f5979d3c6cf4eae3bd67b2bb22255b99,True,['PATH_16_43219D'],True,dashscope,8,03f85432c60eb7223f9a54f2f44ec0bca6cca83c430e8427861f977870484c9f,False,,2026-06-28T17:52:21Z,confirmatory,False,False,qwen3.7-max,1,0.8,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['PATH_16_62415F'],True,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::rolling_visible_fields_only::budget600::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,qwen3.7-max,[],False,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.235294,False,True,0.0,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard
False,False,[],False,False,600,False,qwen3.7-max,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['PATH_16_DB1142'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::rolling_visible_fields_only::budget600::run3,200,False,f0f583a4c26d6626550d5745fe21debd268fdefc847862297dddb0275e45cf4f,confirmatory_primary,True,rolling_visible_fields_only,29424d2ec1962a7b40f111602b8a814177c39ffe5ae3c07bb05362e8a165d17c,['PATH_16_BFF57B'],qwen3.7-max,qwen37max,False,True,162db1ccdeeacfd2a472b6cf44378acda2b431b5ca99cbbb787e86293851203e,True,['PATH_16_43219D'],True,dashscope,8,9777a5ff7768024cf5712012c68f24a3636aaf459912af06cc2eef4a5a55f66a,False,,2026-06-28T17:52:25Z,confirmatory,False,False,qwen3.7-max,1,0.8,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['PATH_16_62415F'],True,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::rolling_visible_fields_only::budget600::run3,3,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,qwen3.7-max,[],False,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.235294,False,True,0.0,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard
False,False,['src/permission/unit_16_d415df.py'],True,True,1200,False,qwen3.7-max,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::ssr_no_visible_carry::budget1200::run1,200,False,eef9a89fc7c8c76bb8fe8149bdb780371721724f2f93971d932ab75155818999,confirmatory_primary,True,ssr_no_visible_carry,2d294a500ac1a07168b1892ee19bacb2c92da1d91605e892bcce5d37ce60bfd2,"['PATH_16_0D9907', 'PATH_16_25031F']",qwen3.7-max,qwen37max,False,False,7dd0d9d33e3a446eb2059f562ee93e887a1659d2c06a2d47bc060190772ea6d4,True,[],False,dashscope,8,b9e0d0644cfdf19f466bd31aa27e919b5ae87020e6420b2640af8aadcd0e8e59,False,,2026-06-28T17:53:07Z,confirmatory,False,False,qwen3.7-max,2,0.6,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::ssr_no_visible_carry::budget1200::run1,1,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,qwen3.7-max,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",False,False,False,True,0.235294,True,True,0.0,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard
False,False,[],False,False,1200,False,qwen3.7-max,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::ssr_no_visible_carry::budget1200::run2,200,False,825c55550e59474ea39dd90da53e0db07e74cb8129893c5ea7897d1abaf35a13,confirmatory_primary,False,ssr_no_visible_carry,982436eddd0f70375148ce7fbde3e4cee15582e7ed5737e0d17f96d1638adee8,"['PATH_16_0D9907', 'PATH_16_25031F', 'PATH_16_645205', 'PATH_16_72098A', 'PATH_16_BFF57B']",qwen3.7-max,qwen37max,False,False,0c7801d16103496f267f6174b1ca1c0a3c28dde653f710d7e10257c891606bf0,True,[],False,dashscope,8,943060e57bb541b3e9b9b57fb62533f8fe5e37494c8df627a37bea00a3bf7cc3,False,,2026-06-28T17:52:52Z,confirmatory,False,False,qwen3.7-max,5,0.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::ssr_no_visible_carry::budget1200::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,qwen3.7-max,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",True,True,False,False,0.0,False,True,0.0,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard
False,False,[],False,False,1200,False,qwen3.7-max,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::ssr_no_visible_carry::budget1200::run3,200,False,97b8ee23609b6d2bf1246c46ffc0ea1fd8573e1b954031490700f1e424369336,confirmatory_primary,True,ssr_no_visible_carry,e5f78619a7e6231c1cfa6a9cf9c67f5f03c32a18a45a5cfc4f36ddda6ffb8a0d,"['PATH_16_645205', 'PATH_16_72098A', 'PATH_16_BFF57B']",qwen3.7-max,qwen37max,False,True,128b7fa86ac8720f987b8c5112c313733cc8b48ef1802f437fe25bfc03a24bdd,True,[],False,dashscope,8,7bd43247c2e81716f788e65b30bf393d8a27e3b76f98c1b99871fc5b94a26d47,False,,2026-06-28T17:53:02Z,confirmatory,False,False,qwen3.7-max,3,0.4,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::ssr_no_visible_carry::budget1200::run3,3,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,qwen3.7-max,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",False,False,False,True,0.470588,False,True,0.0,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard
False,False,['src/permission/unit_16_d415df.py'],True,True,600,True,qwen3.7-max,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::ssr_no_visible_carry::budget600::run1,200,False,0a1733147633220914fe6ad606754c0c252f6244ad2e3c0526f7a8b0a1547afe,confirmatory_primary,True,ssr_no_visible_carry,dbf0069e75cb7a773f7d899ce7f5a1184145fba006c4cb80f66ef8439fcee55e,[],qwen3.7-max,qwen37max,False,False,9a6474df67bf8d7e5298d526a58a446ff6fa9b6bc86abd9a1671de174a7aec68,True,[],False,dashscope,8,ca38bb06f55970de4faa5300d21fdb2ee2eab09328a0e4391edc1fe38d4b929d,False,,2026-06-28T17:52:47Z,confirmatory,False,False,qwen3.7-max,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::ssr_no_visible_carry::budget600::run1,1,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,qwen3.7-max,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",False,False,True,True,0.235294,True,True,0.0,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard
False,False,['src/permission/unit_16_d415df.py'],True,True,600,True,qwen3.7-max,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::ssr_no_visible_carry::budget600::run2,200,False,474ad32fc1408feb11e6030c2428d042f22aa8526294f6ce364a26039af76f6e,confirmatory_primary,True,ssr_no_visible_carry,2d575d4e018ac6ba237bfb429a46414949be48af64e152d37705e9661f02266d,"['PATH_16_645205', 'PATH_16_72098A', 'PATH_16_BFF57B']",qwen3.7-max,qwen37max,False,False,a1175df730cce809581ad3209641756fb51424b6903ad9d2c613d6e0acd95b76,True,[],False,dashscope,8,0cbb7795a004305b04977a021bd775b788cb73b33e0662722c5cdb81c9fa2365,False,,2026-06-28T17:52:49Z,confirmatory,False,False,qwen3.7-max,3,0.4,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::ssr_no_visible_carry::budget600::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,qwen3.7-max,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",False,False,False,True,0.058824,True,True,0.0,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard
False,False,['src/permission/unit_16_d415df.py'],True,True,600,False,qwen3.7-max,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::ssr_no_visible_carry::budget600::run3,200,False,0c454af4b0204cbe5412a8de45fb450a19feeded3dac398ca0a2a0ac9b82bfbf,confirmatory_primary,True,ssr_no_visible_carry,2f0e844336022fc940fd45727670a947a952a68d9611e6f8c3967d7595d784b8,"['PATH_16_645205', 'PATH_16_72098A', 'PATH_16_BFF57B']",qwen3.7-max,qwen37max,False,False,57c94c91eb6cfdaf7d822ac0852352e26e670b813b8d58871c32ebae9c86882c,True,[],False,dashscope,8,1272a74c68edd600722f5c897b91f053ae06a396576b7fea9f1aff6f6a0cc74d,False,,2026-06-28T17:53:01Z,confirmatory,False,False,qwen3.7-max,3,0.4,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard::qwen37max::ssr_no_visible_carry::budget600::run3,3,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,qwen3.7-max,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",False,False,False,True,0.176471,True,True,0.0,pcgds_v2_00016_permission_boundary_with_attractive_blocked_path_hard
False,False,[],False,False,1200,False,qwen3.7-max,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['REQ_17_DE8301'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00017_requirement_overwrite_cumulative_active_easy::qwen37max::loop_only::budget1200::run1,200,False,c1c8719bc5caed348c8ce86a246e4ef9c2005ef82efd51066dcfa00875d65610,confirmatory_primary,True,loop_only,1e4388044fd83b5f0bcb4453fe793e30d9080387498b54530e65cbde060c7f89,"['REQ_17_B7478B', 'REQ_17_CCDEB7']",qwen3.7-max,qwen37max,False,False,c24c42fc2ae6a4b84c2173bcbf8befdf25624a30275befc3f9aa24dcb40c88dc,True,[],False,dashscope,4,d679ddf316d01a2b829b1ebf9c34b1d8f454772581975627c4f83d99a9727397,False,,2026-06-28T17:53:05Z,confirmatory,False,False,qwen3.7-max,2,0.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00017_requirement_overwrite_cumulative_active_easy::qwen37max::loop_only::budget1200::run1,1,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,qwen3.7-max,['REQ_17_3A7F91'],True,False,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['CURRENT_GOAL', 'GAP', 'NEXT_MISTAKE_TO_AVOID'], 'required_token_present_in_state': False}",False,True,False,False,0.333333,False,False,0.0,pcgds_v2_00017_requirement_overwrite_cumulative_active_easy
False,False,[],False,False,1200,False,qwen3.7-max,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['REQ_17_DE8301'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00017_requirement_overwrite_cumulative_active_easy::qwen37max::loop_only::budget1200::run2,200,False,38c76a6b3e849935cacb90fea4cbe60b4dc99b3502ba4058bf4d4e2842d6fc6d,confirmatory_primary,True,loop_only,7e1a037fc94ce9966f437d396d833dfeb37ef83973ba3080c31f7f9043fc86ec,"['REQ_17_B7478B', 'REQ_17_CCDEB7']",qwen3.7-max,qwen37max,False,False,097d638fb5cb4369f8af6868761e70aedede6eae988dca7f2bcae883e2f98999,True,[],False,dashscope,4,8c75c93458d82552b01e9e505fe8826451d7163ac39ec07d662de0fe06cbf030,False,,2026-06-28T17:53:07Z,confirmatory,False,False,qwen3.7-max,2,0.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00017_requirement_overwrite_cumulative_active_easy::qwen37max::loop_only::budget1200::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,qwen3.7-max,['REQ_17_3A7F91'],True,False,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['CURRENT_GOAL', 'GAP', 'NEXT_MISTAKE_TO_AVOID'], 'required_token_present_in_state': False}",False,True,False,False,0.333333,False,False,0.0,pcgds_v2_00017_requirement_overwrite_cumulative_active_easy
False,False,[],False,False,1200,False,qwen3.7-max,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['REQ_17_DE8301'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00017_requirement_overwrite_cumulative_active_easy::qwen37max::loop_only::budget1200::run3,200,False,59ace9d6f5ca00174a26b297df951b41b3e41deb478e27841014f7120003afb1,confirmatory_primary,True,loop_only,305f5b8777bc57e44c0e8aaeafdcf101bc74301c2eae06f38991a71f9a05c819,"['REQ_17_B7478B', 'REQ_17_CCDEB7']",qwen3.7-max,qwen37max,False,False,ecf7eb73d89dba28ce1586effdc6a3ff0a2798f4011d51f1a8054b58de61e344,True,[],False,dashscope,4,532b25cc82809ba1b8aea74e9371a00583217872e5d6a4a6ec2d197bb867a9ba,False,,2026-06-28T17:53:15Z,confirmatory,False,False,qwen3.7-max,2,0.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00017_requirement_overwrite_cumulative_active_easy::qwen37max::loop_only::budget1200::run3,3,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,qwen3.7-max,['REQ_17_3A7F91'],True,False,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['CURRENT_GOAL', 'GAP', 'NEXT_MISTAKE_TO_AVOID'], 'required_token_present_in_state': False}",False,True,False,False,0.333333,False,False,0.0,pcgds_v2_00017_requirement_overwrite_cumulative_active_easy
